GeneName	Data1	Data2	Data3	Data4	Data5	Data6	Data7	Data8	Data9	Data10	Kinase
LPCAT1	3.8357035043873764	4.180510930049101	4.572164154598126	3.4187621904020067	5.227506477227082	5.432068820685078	4.2723554336759575	-0.36487577871513993	-0.016955854814293594	0.35848460125528214
FOXM1	2.5297572293920045	2.8829900597870286	2.4670927203067174	2.13427854846734	4.777326803886061	5.192758258672167	2.411992231210831	-0.17351730264880588	0.39875615210478976	-0.247808757893417
EIF3J2	2.1181940542169473	2.124572578160749	2.2649472719811494	1.7954083178541898	2.635794843797928	2.806411907507628	1.9177017408805435	0.00794404997461589	-0.23143355604755136	0.21461445101087082
RABGAP1	-0.039651806660251254	0.07372951825563429	0.29680349733151756	0.14206695483226844	0.3947968017340263	0.48540278309989815	0.13053602016850668	-0.10755114527761832	-0.014831940176324332	0.12004480322921655
TYSND1	1.9850119890356892	2.0499781487552102	1.666826399517013	1.7190253380391745	3.1424024116596554	3.500376404169029	2.0555366827978334	0.01421980140169398	-0.046765634474657404	0.032240502022185334
TRMT1	0.3379187153857063	0.5017173561349629	0.34757381812907906	-0.09617109077878523	1.2068671007147875	1.3310337869839723	0.3910199452396785	0.06746336092207997	0.11027975380346042	-0.18216873128235772
PPP1R35	2.413300492812147	2.369572189542074	2.486979390277443	2.0647951406990894	2.797437259103686	2.685680965154091	2.106808832437233	-0.103929056436356	0.02859294418960731	0.07381810492608475
LTV1	3.927148064611939	4.008452341372433	4.052633812589877	3.3718247559645107	4.166418219099106	4.317800208736307	2.938070021744434	-0.22641289054152236	-0.15361872858735934	0.36153019907237677
PPP1R37	-0.7524322385791796	-0.7443298967354244	-0.932973066793348	-0.6569346851630853	-0.5786864124530268	-0.07264571310741266	-0.17955591372380855	-0.1799946824314375	0.39847179152924916	-0.24093390772817438
ATE1	0.4623236018663863	0.6577078381133411	0.5062478016500926	0.5520013643676601	-0.09091281954552954	0.2273168417886602	0.23985037074873708	0.02430029398596328	-0.10680333232574235	0.080854128661022
OLFM4	0.9200615442995012	0.7395611170814248	-0.18437540890323492	0.5148864241953955	1.291518565867065	0.40466271689649835	1.2240212868039808	0.2061233476463227	0.3603574618617901	-0.6146265817857322
CLIC6	-1.1016309296669888	6.322865523038245	-1.3673822756278353	-1.748952477570895	-1.926121018327486	-1.8939889214756676	-1.4584719272274853	-1.2865220328661486	-0.024294086232388917	1.0658518587419572
SLC38A1	1.6726302863698292	1.8494883388588765	0.9700789414629282	1.6720183084278992	0.6894935871288245	1.6363557683653942	0.01896248210717784	0.021058721304219142	0.024305211894266772	-0.04564147966494697
CLIC5	-1.0481608788269352	-1.604368309788168	-0.5994513037236783	-0.4954262830532657	4.966072436071155	5.092909177712463	2.309903732279642	-0.2993206460892155	0.27034493167723656	0.014487804066511034
CLIC4	2.502470667226894	1.9785903557193643	3.00935755690149	1.4424844313054939	3.1724498287197997	3.0825810579497377	2.7959210538190784	-0.26262670980943187	0.426179849549895	-0.18938020917926052
D6WSU163E	-0.1321102925834727	-0.10026764237795906	-0.04737308907743071	0.00413086442898348	-0.1833101997290919	0.05292645971805065	-0.0020065320820218946	0.28030911661643726	-0.06561007895008943	-0.22672637108763705
LPCAT3	2.299637656657812	1.9584882691890386	2.519243332755175	1.91604759308966	2.763731706562903	3.025578897246777	2.719216466199915	0.16941573931169107	-0.418900626334149	0.2269820780666715
EP300	2.1029467455372504	2.249523404813221	2.17693988013715	1.7260610371370915	3.3782547645874694	3.359391918367539	2.046992849581828	-0.16205014979709034	0.0860278207947318	0.07256879356142393
LPCAT2	5.508471215164758	5.072852550901748	5.563238340417777	4.124263110390495	5.1583331865951605	3.8285478908942343	4.793342505926199	-0.008772271646296936	-0.31576625021445076	0.30723549161824903
GPR107	1.6962702307345265	1.890057563235688	2.1065890735459214	1.7211544972794075	2.8018113537132447	2.58585967498532	2.0644664124274374	0.11065572750186753	-0.21317410611258686	0.09658249542629421
NOP10	1.7222685873651178	1.9770933584759578	1.2128748380352383	2.1822686186337172	2.4837721827717294	2.5596206913371753	1.5138886261120725	-0.19269410245772503	-0.08150528319857846	0.2640237654917307
LPCAT4	-2.8640862872370523	-2.2748976391134272	-2.8318549476055828	-2.7366275350426266	-4.540059584355093	-4.296446926008947	-3.5120136988913897	0.06726938671388963	0.2528222651062707	-0.33615817765523565
GPR101	0.7738942990401109	3.1270918320931878	0.3941181495043664	0.8592374410749806	0.9432940429973623	0.9704304842480491	0.516490885194234	-1.5486618919777686	-0.5241274800004784	1.6015319270421837
RPRD1A	1.4945178206994252	1.6155515420694242	1.2253787970791372	1.7125603533652352	2.4282924022934473	3.0571590356926652	1.174248682645466	0.20787375332736094	-0.06038634537218623	-0.15380161988144678
GAPDH	-1.2481981895017575	-1.3484722953779842	-1.3815421534473773	-1.2459080787284318	-1.7910995663520954	-1.901543159920368	-1.0915514628031402	0.09513970481936064	-0.14546278842556268	0.04744007572899307
RPRD1B	1.3941937214079836	1.8025574385588954	1.3361638670353215	1.6337549480364333	2.5964134356056108	2.8168029895928317	1.436849789618436	0.07228687259575527	-0.23295384964505067	0.1533125077415607
NOP16	2.553512656203171	2.703812345803657	2.509496154032493	1.9935217786941684	3.6375302231786244	3.283632473510665	2.322430995232685	-0.36533311216813374	0.027795042351349233	0.3167107780219177
GPR108	2.6915089248171156	2.423541913639176	2.2898050074619745	0.991450192303543	3.0908887830400844	3.3219047631294103	2.5635773186052573	-0.10629749644797724	0.39764785970035854	-0.3154980271379226
ASAH2	0.2464054861259799	0.4969607258867401	-0.6211570648875899	-0.5402682029020228	-2.1281323138342696	-1.4838806382952758	-0.8190778876503675	0.08820935964450115	0.12163868721545242	-0.2159799969338919
NOP14	3.4638604065565013	3.5436570511312104	3.4274820174848584	2.972359679985165	4.234682783359811	4.587119932741354	2.6532098731703186	-0.07209005589445781	0.06770948332913874	0.003507744306523606
OPLAH	-0.29669407749302906	-0.6354435408154226	-0.21974656503163748	-0.0992492406657256	0.49486110220880875	0.3342724124295922	0.7973402521892712	0.05733257941389773	-0.16290423972153284	0.10200118850256928
ASAH1	0.9698851137968425	0.6730068902347625	0.9503432361801569	0.3001328237231647	1.9638365268982212	1.1387760966920004	1.0116882000350582	-0.09527239080244382	0.08413336160159794	0.009691747382024982
CLIC1	4.540428258746967	4.415198477286686	4.553352505087444	4.424775544372126	5.607947359301968	5.259806069233512	4.450669844503862	-0.4496878836419078	0.21111223000981266	0.2129029369953884
PPP1R26	-0.5890413404979175	-0.21733485948396056	-1.0110945199585941	-0.9179451485610737	0.8967744474107391	-0.08925668067492896	0.12250404665278831	0.10995678651556677	-0.25549391173591646	0.13703199932399024
AHSA1	0.23554992009912434	0.0695963851470533	0.051495140050951446	0.11850202181336025	-0.18955666193286436	-0.1387297248910695	-0.1770431139424359	-0.001224017440275801	-0.02643874299276443	0.02753271209605014
AHSA2	2.388541824678416	2.119735168092574	2.5830862841912126	2.173946438101299	2.2517565210606185	2.455005542979367	2.1568568318657224	-0.12192007311776486	-0.1695235132406353	0.280460403441042
OLFM1	-3.4256774159121703	-3.591046041834288	-3.6914534893037807	-2.617398419809112	-5.136765527101081	-5.051950117231444	-3.7422411049551365	0.11928807666085961	-0.22885202651844772	0.1027331823389323
PPP1R21	-0.03008488778496296	-0.06515278022153231	-0.004275952943400361	-0.005197726971045741	0.036997764184303256	-0.14854483877768163	-0.250520297780181	0.1782974373996477	-0.014405550826101612	-0.16930482258161594
OLFM2	-2.165990470383226	-1.551109516102422	-2.1812667649999646	-1.824112932284583	1.0293525812493771	0.8246559342810837	-1.0139123824217189	-0.04308786473950748	0.12838153730268195	-0.08762036906835337
CHTF8	0.7199062298123413	0.5523055705608895	0.6111798393703396	0.765656339921811	1.8313666043354384	2.0279491770294586	1.0452460542126152	-0.30475399471490927	-0.04660234306481713	0.3329494165814364
OLFM3	-2.981685212007583	-1.8441896976182108	-3.1294917853101856	-2.3720715334157063	-4.390504433479497	-3.591598567525366	-3.327589242923278	0.2250035601888062	-0.13782214455596406	-0.09422269213303118
STK17B	2.0340210009506805	1.3454421156833576	2.0930950741088767	1.873405845185188	5.820366237383539	5.970319546058213	4.202410961215531	0.57931503921438	-0.6419939267668345	-0.0036824885275918958
PXDN	3.2309610720420032	3.1953347385563338	3.155025686756753	2.481756758435819	3.110089187150726	2.566725026187328	2.4239887355089285	-0.09673741268434402	0.09254542222143572	0.0025940695031186943
IRS2	1.7615334934497506	1.9469366869597502	1.689534731716367	1.8900848139433621	0.7408899835868268	0.9442612840842584	0.5725755764158612	0.045890922326565546	-0.07372254927669719	0.027095365368635476
BTRC	0.8372165961031705	1.0693705720542916	1.2972884823566968	0.6265939246222181	1.5978046677065572	1.6649387450627988	0.9719306446141314	-0.06999433729224355	0.14041709639043864	-0.0731047296509267
TMEM126B	-0.019537032230297853	0.2921522823314847	-0.08827639811928073	0.09045833659532473	-0.6408818055215337	0.0968863673784338	-0.1961752634322283	-0.06618689990373693	-0.12815352950714531	0.18926836006166503
HHIPL1	0.6126303801228379	-0.6509695004279161	-0.6443326603016141	-0.23569919176773388	-0.35219519324795084	-1.2737608209504214	-1.0135382590288258	0.0724430364201057	0.49069577592281044	-0.6186121208489141
TMEM126A	-1.014821943327704	-1.4243000414557765	-1.5606936236157423	-0.5813794904759972	-1.4178786350043522	-1.3610744735794362	-0.8796159458784625	-0.2240857889224243	0.6205627337791516	-0.45445511955819967
DLL1	0.6972212781983753	0.6471404737261198	1.1844682460605633	1.6216061982026362	1.9188677682739892	1.5224072203505972	1.0049034046621501	-0.055757751618687915	-0.36980718360118453	0.3988359887384328
GPR116	-0.10518006360449188	0.15346879908735153	0.27476597259060154	-0.2026833107795732	1.521295367173823	0.7584837223511586	1.0938755862074239	-0.30027012779639606	0.071690901586722	0.21600853290414607
IRS1	1.7093932731824302	1.517289324864721	1.8863709894937546	1.3610174082736177	2.847778355291435	2.993517978257885	1.6694299314533636	0.1701113216313373	-0.35234587877624246	0.16629824860587628
CEP19	-0.3956744877639359	-0.07003257173270513	-0.03199964151536183	0.23098238168941249	0.8900913626430196	2.1977904464764095	1.0518754559680359	0.008624570365499039	-0.1659578325210994	0.15279476945627063
FOXK1	0.43734728437387205	0.6338389606571598	0.6291065204094967	0.8695738288015911	1.225013681442172	1.1216940650835732	0.40891672024831816	0.04219734316482256	0.010813154239432814	-0.053433817810112874
STIL	1.2872937259509172	1.6399567855539914	1.4485987160984324	1.325892701528204	3.13883565629217	3.18070258300132	1.6997439964556578	-0.12143727539032008	0.3839818074166963	-0.28439022294969085
FER	0.4290538654977538	0.4492081830700488	0.37021151752824866	0.44230380135234887	0.8964637231934003	1.074404442788333	0.6084262346497146	0.12397606329211248	-0.17227400969144474	0.044124418425474994
FOXK2	0.38544208354719506	0.4558970658622775	0.09419562521555411	0.20987583463318465	1.0037557307062055	1.4192019163051501	0.24542336602938583	0.06288462611666802	0.004325432142582018	-0.06797589831613209
MEIG1	-0.9154686013612416	-0.08888840718260041	-0.724013983651855	-0.6902742093060628	-1.2564809161371904	-2.3124536405345335	-0.9331136480330164	0.011782070394736858	0.030035819784164516	-0.042068233133845424
PPP1R18	2.599631004464731	2.733023781300941	2.9872001216249013	2.4237892535200007	5.653682567403784	4.812166483647475	3.6127351421586584	-0.06445135810793139	-0.02416257950892236	0.08750678207190224
FES	1.5366458854313185	1.444487113304168	2.079069980510908	1.4065994900579621	2.1219642178977116	1.1660331394931727	1.5264363419787954	-0.19276516152674758	-0.0867669026609165	0.26903194363577765
DLL4	-0.23580312441387274	0.12628284846076526	-0.13706655680714064	1.2060690449869464	1.2469354758276805	1.0734061755783881	-0.29123459738642593	0.8495537916736693	-0.6698162277244702	-0.2934579617127666
SLC38A2	2.750200885203617	2.189939087973846	2.151647291705153	1.784686120858083	2.9689741739135993	3.916429962076062	1.3316312967497486	-0.14328127579397065	0.19854841053240413	-0.06096853726083893
MOSPD2	3.1823539309525444	2.6399193478061456	3.3288457314501883	2.039398588640149	2.8603407372201706	2.7612233807125732	2.48902507251851	-0.23243495419920152	0.31022186486498055	-0.09202895868181568
MOSPD1	-0.2643788189197783	1.3398262654562734	0.04501172705524015	0.8797089818571165	-0.548626988183265	0.7921868952806629	-0.6583630990896494	-0.09693995606470959	0.47294688810136676	-0.4121331170204207
SLC38A3	-1.379893699741078	-1.2333163872254627	-1.321378810409587	-1.208029264738243	2.090830295379197	2.577562013117081	1.4532598155901448	0.177048200758297	-0.24758663795900132	0.06198488162122455
MOSPD3	1.224853500426164	1.5727178339824313	1.1669089022494594	0.29012141779209655	0.953799787401154	1.3817269186450376	0.764736059752457	-0.5294101475216962	0.43511137381193193	0.05250888574490566
STK4	2.679929745643479	2.614751066045134	2.7918119548860307	2.1812953822969807	3.3170574121535275	3.084244594336641	2.6297377681604104	-0.15674219626641028	-0.02845436325049587	0.18003360228419815
PPP1R10	1.1712925767724383	1.1410199757836883	1.3909345811239195	1.1282130599617763	1.8612562626879618	2.242777315698331	0.9936759217661636	0.03722143518271485	-0.0434442770300843	0.005928082249268523
SLC38A7	1.9455970967987577	-0.6491477186414837	-0.5252420290727646	1.3856330245869606	-0.5297674126049498	-0.22505926464375015	-1.1382580832769034	-0.0951810991965901	0.9968680638072824	-1.0972422335880039
PPP1R11	-0.2992469315935918	-0.07076509166966047	-0.6060834766585085	-0.8892072291903006	-0.13010271979196986	-0.7101008661348993	-0.6493576232169344	-0.1342242464629059	-0.4112546531973488	0.5056710307833218
SLC38A9	0.484355895108964	0.8284644989320672	0.5588868069295635	0.13625797574601992	0.4994590905718707	0.49800597087740545	-0.08723417973531199	0.21194508230512693	0.052473482123378545	-0.2753717615370196
STK3	3.1441256350709232	3.1316683850436697	3.384314750478556	2.700921010696341	3.617003787754455	3.4814873213746917	3.077881273861417	-0.13339214532235621	-0.07770856503038899	0.2051911077870146
NFE2L1	-0.19869660348496282	0.03498577949722376	0.44609442595202964	0.1330131927095231	1.202119479101715	2.370369908877455	0.41835775548150467	-0.07849693092525743	0.4729415102740132	-0.4317022604044132
SDK2	-1.1737698781543364	-0.9096722348862414	-0.6890834937302315	-0.003735903304697648	-2.809311800086637	-2.5428592567964823	-1.4871300912620014	-0.26191675368485623	-0.04015006352524929	0.2883596421109474
FOXR2	-1.5854637832490373	-0.6990329668868315	-0.6593109708823716	-0.9679362418108393	4.282262678411715	3.5562068795841917	1.556911680565829	0.16597387613335782	0.43321567200855404	-0.6557234636586907
CDK18	0.8902590525711961	1.272733900130493	0.8211896233140723	0.253270310886991	-1.8257496328958047	-1.7612380143876842	-0.7869666432896899	-0.4257044313642637	0.0597738610283331	0.33937657851983577
CDK17	-0.24624395261978735	-0.2984800525781346	-0.4002299995774283	-0.31771734643008076	0.2210689200211082	0.07434318588521885	-0.4182161924324054	-0.0030249766441485275	-0.02364376316652434	0.026555186355125323
PKMYT1	2.2455113908010986	1.9803610625769794	2.567887622266821	2.4422267772902932	2.5295281002974956	2.410965474889071	1.3040719545988113	0.3788763097694008	-0.5027702809908737	0.08822800868713647
CDK19	0.9553245149557473	0.9744627291404613	1.0997228797779275	0.06803821464894153	1.126147883508358	0.6514327012693244	-0.3108125213272613	0.7904830560767631	0.1166725023366262	-1.0611451301389296
ZSCAN18	-1.8239297535741068	-1.000687242535153	-2.462495777297254	-1.173897419711168	-1.4733867260176323	-1.773621193523418	-1.901387431974967	-0.23734294882675078	-0.4900802738729728	0.6611236395932504
SDK1	-0.9104016349755412	-0.5594169136520234	-1.4319488811478125	-0.605198498965303	-0.08681017145554333	0.2120709119441485	-0.05385510590600372	0.20983437530333984	-0.2107773065800839	-0.006947936708885914
DFNA5	-0.5484008251612852	-0.49748678756528825	-1.1002723526435214	-0.8495680623326083	-1.2582735676994274	-1.222844104562525	-0.8741981947255228	0.031902157112415744	0.09100444621403138	-0.12512537142215968
PNPT1	1.4775962335924149	1.4400204426404266	1.5637094140641337	1.3181166183089437	1.7755635193821324	1.6070832435548281	1.7887135049111822	-0.1030302395354209	0.1813484480192449	-0.0828313875053528
BHLHB9	2.4592466975330405	2.30067040608892	2.923358322409382	2.2532340259835855	3.756038679691156	4.304961004595508	2.9598896291635546	-0.1804836790634803	0.08578604294614035	0.09043193221334736
CDK13	2.022514963931868	2.3287563240601408	2.269247616226639	1.901724145168148	2.9024239414555004	3.2778277661164434	1.7396247726350573	-0.09069490901115394	-0.05734067277957049	0.14512018200623447
RASSF4	4.395415203296938	3.4170286535114336	4.409032025296837	3.975763087432951	5.526406881114763	5.816186419435509	4.375470652309781	0.011474934243267485	-0.07388964414578171	0.06157903437411882
GID8	0.01772277049058519	-0.050028310827900366	0.1740827677756449	0.27976575798923087	0.414082534075227	0.335122866365036	0.1155673949845754	-0.07319387854919204	-0.020081167658174588	0.092004764629991
RASSF3	-1.238447111438639	-0.8774556539539341	-0.8173782271215182	-0.8225999804619295	1.4183042130164558	1.4457365299797917	0.8011152356232253	0.5126775313567661	-0.34907099385693446	-0.20200641277022782
CDK14	-1.669741431108994	-2.2790345412472215	-2.168509455633724	-1.2116528949832561	-2.865489890441736	-2.8501344985933565	-1.7990058117446794	0.09473995901964122	-0.2455137870145658	0.14283822653357994
RASSF5	6.071891062984743E-4	0.28090748329570275	-0.8421766435116493	-1.7080749988815225	-1.777770672439994	-1.6447395402012308	-0.8575855228909331	-0.37011338692552403	0.34755141985558424	-3.8135441798794757E-4
HVCN1	4.491202057626705	3.880394518872525	4.574260143737192	3.6381658216067096	2.5764043639961955	2.6020328972077214	2.229577072069781	0.21778404090697073	0.055576357331518014	-0.28504300234982977
TECR	1.3280967415328784	1.5552252171724728	1.9747436047776348	0.6041681159781536	1.1218383083091565	1.4315257361796632	0.6977453871055428	0.07922395530016149	0.2428834481960457	-0.33798878307970404
CDK16	-0.9733905823470179	-1.151727692737628	-1.2366330813173392	-1.110241295525673	-1.5585963880283342	-1.6225836840342278	-1.084633669255268	0.21006724903060808	-0.05066161994205316	-0.16605170088133234
GID4	-0.0026181432418805684	0.5896337106327237	-0.027717688112740342	0.12945619099687475	0.4917100961412073	0.834994442850799	-0.060776694013038965	-0.07441739503981805	0.45519634185265473	-0.4152543312625666
1810043G02RIK	0.2763932286419754	-0.6325750484008201	-0.010767833842198345	-0.6338448164240214	0.3019549622946326	-0.12217864351612237	-0.14874307657359287	-0.0789646211751381	-0.15143921557051654	0.2233183811492364
CDK10	0.8959656429624316	1.5710650424802968	1.1833536165812757	1.1700754603112002	2.090719901429113	2.6208620281157198	1.6542232667606387	-0.1033863942972991	-0.7030511999477387	0.7155553687516237
RASSF2	3.5021368354021747	3.0724408808594945	3.7497108217099173	3.1926514076494565	3.750341974805404	3.884771302491564	3.0559934157383957	-0.19569436318925335	-0.0036881691151177975	0.19265905869992236
CDK12	1.904150371219677	2.1475704557002238	2.0969662423065656	1.4789894861879427	2.576717325347238	3.095389905151287	1.5267600761081093	-0.0044856044034187375	-0.08726033254660662	0.09033731348920448
RASSF1	3.0646955551034063	3.432605201056261	2.744144406987256	3.1972935498565995	4.4443470888391	4.479513600976302	2.9262281463579485	-0.22845699267472777	0.007046389939032837	0.21272952173734083
SUGCT	0.8036841361713882	0.7663832233827532	0.9669985052106203	0.4891827816287071	-0.3348630804106715	-1.4378244067103692	0.01242801993034749	0.17821532688777383	-0.30461348913044983	0.11424014002143186
ADAL	1.6811532674355902	1.4169520590497495	0.9383785391834683	0.8028124161817712	1.9841992149843872	1.7840762624323043	1.5961998531666384	-0.2567355438842232	0.2243086029528761	0.02204969023834128
TASP1	-2.2504452130718495	-2.516840270181341	-2.186008617076237	-1.6698271090195875	-1.8888470807007005	-2.1057551396350203	-0.9124420739603902	-0.5593644219178976	0.21848336914036928	0.3013366678664548
SGSM2	-0.4977957939552136	-0.5790527171076774	0.23421031677966192	0.14087625144075888	-0.6229494755497343	-0.5366692340512078	0.7206363382891006	0.356180872410135	-0.2759149101044073	-0.09937212895072556
DNAH10	4.551787949883858	4.32980417071016	7.8909806754679295	3.841447009845961	4.795266570131995	4.520156478587903	2.7271477666361212	-0.04523651221806039	0.14139862016815286	-0.09901048907991404
SGSM3	0.6200549251325402	0.6063406898401	0.6719609499692769	-0.05842095643978794	-0.28606249323519556	-0.11190197322885644	-0.25676759153878703	-0.13636884633904373	0.027888237259764484	0.10576301634969498
FGG	4.8017116908746065	6.503932910152056	3.982210712225513	4.595814022512572	5.62904689148204	3.926179777039592	2.896336422751209	0.2757100823553232	0.29638221311983365	-0.6199944081309697
FGB	5.61021536039352	6.793230620348494	3.992730167466991	4.467023479081121	6.3436387742465215	4.144380011645417	3.7318643695975777	0.13390267650904458	-0.00635249231514518	-0.13067573961743803
FGA	5.787160925303716	7.002249616858202	4.609824369924384	5.283013183618496	6.5517377793735445	4.646599474448001	3.663519581507426	0.146037900197808	-0.1020891297024618	-0.046986608897687486
SGSM1	-1.8987645071024388	-0.8197870835661112	-2.2449253702198684	-1.2623122584059387	-2.9383176967320153	-2.7922638945999143	-1.9855358808289725	-0.013892822615477505	-0.2836651080510218	0.2832134489503222
GOSR1	2.336586871985227	2.0584208032540263	2.443159999829814	1.7747990747191498	2.674374805598323	2.36463374888529	2.1364829756924273	-0.2422521756851545	0.35089677062199354	-0.12642641109896655
ATP13A1	1.559749313405003	1.6013653270741988	1.701255462028208	1.0685400951212327	1.8708934621364623	2.229260278228516	1.3574017514717616	-0.05425490936998325	0.03416675215853509	0.019687685991706085
GOSR2	1.294615594177582	1.57061936176141	1.804500867077936	1.546040957109491	1.8684160369045313	1.8601077206014087	1.727503897801571	-0.10070598858703678	0.008503343811838794	0.09056226763868906
ATP13A2	0.3718786549559969	0.2909137749603493	0.38334254132736756	-0.12030932630117898	-0.05277061452335813	-0.4924823744046878	0.18807283074365982	-0.07175223173164148	-0.0628057141551261	0.1321805638263788
ATP13A3	1.8316862363191755	1.6399450314494377	1.8208377658645092	1.614426277667714	3.9675838008143813	4.086570456378634	2.3995201063519023	-0.04154935737778082	-0.024075245061529773	0.06504086081922955
ATP13A4	0.4442719720632178	0.5686762039649251	0.10761700068320262	0.45252346242960223	3.473381280098276	2.9364413802965745	2.8192125862557895	-0.4052724743390474	0.005857761128791586	0.37246807910079005
TMED10	2.214221736764242	2.078062772450671	2.7959425589196476	1.9330721294821753	2.7484663229592003	2.718530962571217	2.3938202133588007	-0.05755408078134053	0.03256360033329257	0.024547647512871397
